Ticker,Date,Close
GOOG,2023-07-06,120.10807800292969
MSFT,2023-07-06,335.4931335449219
AAPL,2023-07-07,188.57577514648438
GOOG,2023-07-07,119.32344818115234
MSFT,2023-07-07,331.5116882324219
AAPL,2023-07-10,186.5286102294922
GOOG,2023-07-10,116.0756607055664
MSFT,2023-07-10,326.2129211425781
AAPL,2023-07-11,186.00445556640625
GOOG,2023-07-11,116.90995025634766
MSFT,2023-07-11,326.84210205078125
AAPL,2023-07-12,187.67581176757812
GOOG,2023-07-12,118.8069839477539
MSFT,2023-07-12,331.4920349121094
AAPL,2023-07-13,188.4373321533203
GOOG,2023-07-13,123.9815673828125
MSFT,2023-07-13,336.859619140625
AAPL,2023-07-14,188.58567810058594
GOOG,2023-07-14,124.84564971923828
MSFT,2023-07-14,339.39593505859375
AAPL,2023-07-17,191.8492431640625
GOOG,2023-07-17,124.20999908447266
MSFT,2023-07-17,339.87762451171875
AAPL,2023-07-18,191.59210205078125
GOOG,2023-07-18,123.2366714477539
MSFT,2023-07-18,353.40472412109375
AAPL,2023-07-19,192.94700622558594
GOOG,2023-07-19,121.94548797607422
MSFT,2023-07-19,349.06939697265625
AAPL,2023-07-20,190.99874877929688
GOOG,2023-07-20,118.71757507324219
MSFT,2023-07-20,340.99835205078125
AAPL,2023-07-21,189.82188415527344
GOOG,2023-07-21,119.49227905273438
MSFT,2023-07-21,337.9507751464844
AAPL,2023-07-24,190.6229248046875
GOOG,2023-07-24,121.05160522460938
MSFT,2023-07-24,339.26812744140625
AAPL,2023-07-25,191.48333740234375
GOOG,2023-07-25,121.95542907714844
MSFT,2023-07-25,345.03875732421875
AAPL,2023-07-26,192.3535919189453
GOOG,2023-07-26,128.7787322998047
MSFT,2023-07-26,332.0523376464844
AAPL,2023-07-27,191.08773803710938
GOOG,2023-07-27,128.9873046875
MSFT,2023-07-27,325.1217041015625
AAPL,2023-07-28,193.66893005371094
GOOG,2023-07-28,132.10597229003906
MSFT,2023-07-28,332.6422424316406
AAPL,2023-07-31,194.28208923339844
GOOG,2023-07-31,132.2052764892578
MSFT,2023-07-31,330.23370361328125
AAPL,2023-08-01,193.4513397216797
GOOG,2023-08-01,130.99359130859375
MSFT,2023-08-01,330.6465759277344
AAPL,2023-08-02,190.45481872558594
GOOG,2023-08-02,127.76566314697266
MSFT,2023-08-02,321.95623779296875
AAPL,2023-08-03,189.06036376953125
GOOG,2023-08-03,127.89479064941406
MSFT,2023-08-03,321.1304626464844
AAPL,2023-08-04,179.98165893554688
GOOG,2023-08-04,127.66633605957031
MSFT,2023-08-04,322.2314758300781
AAPL,2023-08-07,176.8763427734375
GOOG,2023-08-07,131.04324340820312
MSFT,2023-08-07,324.52203369140625
AAPL,2023-08-08,177.81582641601562
GOOG,2023-08-08,130.9439239501953
MSFT,2023-08-08,320.53076171875
AAPL,2023-08-09,176.22360229492188
GOOG,2023-08-09,129.26541137695312
MSFT,2023-08-09,316.77545166015625
AAPL,2023-08-10,176.0060272216797
GOOG,2023-08-10,129.3249969482422
MSFT,2023-08-10,317.46356201171875
AAPL,2023-08-11,176.06544494628906
GOOG,2023-08-11,129.28526306152344
MSFT,2023-08-11,315.5760498046875
AAPL,2023-08-14,177.71926879882812
GOOG,2023-08-14,130.93399047851562
MSFT,2023-08-14,318.5548095703125
AAPL,2023-08-15,175.72872924804688
GOOG,2023-08-15,129.38458251953125
MSFT,2023-08-15,316.41168212890625
AAPL,2023-08-16,174.85728454589844
GOOG,2023-08-16,128.23248291015625
MSFT,2023-08-16,315.643310546875
AAPL,2023-08-17,172.3122100830078
GOOG,2023-08-17,129.57330322265625
MSFT,2023-08-17,312.175537109375
AAPL,2023-08-18,172.7974853515625
GOOG,2023-08-18,127.23926544189453
MSFT,2023-08-18,311.78143310546875
AAPL,2023-08-21,174.13436889648438
GOOG,2023-08-21,128.05369567871094
MSFT,2023-08-21,317.1012878417969
AAPL,2023-08-22,175.51089477539062
GOOG,2023-08-22,128.80853271484375
MSFT,2023-08-22,317.6726989746094
AAPL,2023-08-23,179.36314392089844
GOOG,2023-08-23,132.3046112060547
MSFT,2023-08-23,322.14532470703125
AAPL,2023-08-24,174.6691436767578
GOOG,2023-08-24,129.53358459472656
MSFT,2023-08-24,315.2196350097656
AAPL,2023-08-25,176.8774871826172
GOOG,2023-08-25,129.80174255371094
MSFT,2023-08-25,318.18499755859375
AAPL,2023-08-28,178.4421844482422
GOOG,2023-08-28,130.8942413330078
MSFT,2023-08-28,318.894287109375
AAPL,2023-08-29,182.33404541015625
GOOG,2023-08-29,134.5691375732422
MSFT,2023-08-29,323.5343933105469
AAPL,2023-08-30,185.8297882080078
GOOG,2023-08-30,135.9993133544922
MSFT,2023-08-30,323.9087829589844
AAPL,2023-08-31,186.0476837158203
GOOG,2023-08-31,136.4164581298828
MSFT,2023-08-31,322.89404296875
AAPL,2023-09-01,187.6222381591797
GOOG,2023-09-01,135.87022399902344
MSFT,2023-09-01,323.7806091308594
AAPL,2023-09-05,187.8599090576172
GOOG,2023-09-05,135.78082275390625
MSFT,2023-09-05,328.5980224609375
AAPL,2023-09-06,181.13577270507812
GOOG,2023-09-06,134.44992065429688
MSFT,2023-09-06,327.93798828125
AAPL,2023-09-07,175.83767700195312
GOOG,2023-09-07,135.2742919921875
MSFT,2023-09-07,325.0120544433594
AAPL,2023-09-08,176.45164489746094
GOOG,2023-09-08,136.26748657226562
MSFT,2023-09-08,329.30731201171875
AAPL,2023-09-11,177.62020874023438
GOOG,2023-09-11,136.80384826660156
MSFT,2023-09-11,332.9228820800781
AAPL,2023-09-12,174.5899200439453
GOOG,2023-09-12,135.1451873779297
MSFT,2023-09-12,326.8445129394531
AAPL,2023-09-13,172.5201873779297
GOOG,2023-09-13,136.56546020507812
MSFT,2023-09-13,331.07080078125
AAPL,2023-09-14,174.03533935546875
GOOG,2023-09-14,138.04531860351562
MSFT,2023-09-14,333.6716003417969
AAPL,2023-09-15,173.31240844726562
GOOG,2023-09-15,137.36001586914062
MSFT,2023-09-15,325.3174743652344
AAPL,2023-09-18,176.24368286132812
GOOG,2023-09-18,138.01553344726562
MSFT,2023-09-18,324.17474365234375
AAPL,2023-09-19,177.33303833007812
GOOG,2023-09-19,137.88641357421875
MSFT,2023-09-19,323.77081298828125
AAPL,2023-09-20,173.78778076171875
GOOG,2023-09-20,133.67523193359375
MSFT,2023-09-20,316.0078125
AAPL,2023-09-21,172.2428741455078
GOOG,2023-09-21,130.46719360351562
MSFT,2023-09-21,314.7862243652344
AAPL,2023-09-22,173.0945587158203
GOOG,2023-09-22,130.35791015625
MSFT,2023-09-22,312.3035583496094
AAPL,2023-09-25,174.3720245361328
GOOG,2023-09-25,131.27166748046875
MSFT,2023-09-25,312.8257751464844
AAPL,2023-09-26,170.29202270507812
GOOG,2023-09-26,128.57015991210938
MSFT,2023-09-26,307.50592041015625
AAPL,2023-09-27,168.77682495117188
GOOG,2023-09-27,130.56651306152344
MSFT,2023-09-27,308.1462707519531
AAPL,2023-09-28,169.03433227539062
GOOG,2023-09-28,132.22515869140625
MSFT,2023-09-28,308.983642578125
AAPL,2023-09-29,169.54925537109375
GOOG,2023-09-29,130.95387268066406
MSFT,2023-09-29,311.0622863769531
AAPL,2023-10-02,172.0646514892578
GOOG,2023-10-02,134.25128173828125
MSFT,2023-10-02,317.0224609375
AAPL,2023-10-03,170.72772216796875
GOOG,2023-10-03,132.39398193359375
MSFT,2023-10-03,308.73736572265625
AAPL,2023-10-04,171.97547912597656
GOOG,2023-10-04,135.3438262939453
MSFT,2023-10-04,314.22467041015625
AAPL,2023-10-05,173.21337890625
GOOG,2023-10-05,135.0657196044922
MSFT,2023-10-05,314.61871337890625
AAPL,2023-10-06,175.7683563232422
GOOG,2023-10-06,137.78709411621094
MSFT,2023-10-06,322.40142822265625
AAPL,2023-10-09,177.2538299560547
GOOG,2023-10-09,138.55186462402344
MSFT,2023-10-09,324.92340087890625
AAPL,2023-10-10,176.65960693359375
GOOG,2023-10-10,138.25389099121094
MSFT,2023-10-10,323.5146789550781
AAPL,2023-10-11,178.05596923828125
GOOG,2023-10-11,140.7368927001953
MSFT,2023-10-11,327.48480224609375
AAPL,2023-10-12,178.9571533203125
GOOG,2023-10-12,139.33648681640625
MSFT,2023-10-12,326.2435302734375
AAPL,2023-10-13,177.11520385742188
GOOG,2023-10-13,137.63812255859375
MSFT,2023-10-13,322.86444091796875
AAPL,2023-10-16,176.98641967773438
GOOG,2023-10-16,139.53512573242188
MSFT,2023-10-16,327.70159912109375
AAPL,2023-10-17,175.431640625
GOOG,2023-10-17,140.03173828125
MSFT,2023-10-17,327.13018798828125
AAPL,2023-10-18,174.13436889648438
GOOG,2023-10-18,138.33334350585938
MSFT,2023-10-18,325.2091064453125
AAPL,2023-10-19,173.75807189941406
GOOG,2023-10-19,138.03536987304688
MSFT,2023-10-19,326.4011535644531
AAPL,2023-10-20,171.2030792236328
GOOG,2023-10-20,135.81060791015625
MSFT,2023-10-20,321.8202209472656
AAPL,2023-10-23,171.32191467285156
GOOG,2023-10-23,136.9627227783203
MSFT,2023-10-23,324.43084716796875
AAPL,2023-10-24,171.7576446533203
GOOG,2023-10-24,139.16763305664062
MSFT,2023-10-24,325.62286376953125
AAPL,2023-10-25,169.4403533935547
GOOG,2023-10-25,125.80904388427734
MSFT,2023-10-25,335.61236572265625
AAPL,2023-10-26,165.27117919921875
GOOG,2023-10-26,122.60101318359375
MSFT,2023-10-26,323.0220642089844
AAPL,2023-10-27,166.58827209472656
GOOG,2023-10-27,122.56128692626953
MSFT,2023-10-27,324.9136047363281
AAPL,2023-10-30,168.63818359375
GOOG,2023-10-30,124.89530944824219
MSFT,2023-10-30,332.3022155761719
AAPL,2023-10-31,169.1135711669922
GOOG,2023-10-31,124.44837188720703
MSFT,2023-10-31,333.0903625488281
AAPL,2023-11-01,172.28250122070312
GOOG,2023-11-01,126.70294189453125
MSFT,2023-11-01,340.93218994140625
AAPL,2023-11-02,175.8476104736328
GOOG,2023-11-02,127.7060775756836
MSFT,2023-11-02,343.14874267578125
AAPL,2023-11-03,174.9365234375
GOOG,2023-11-03,129.48390197753906
MSFT,2023-11-03,347.562255859375
AAPL,2023-11-06,177.491455078125
GOOG,2023-11-06,130.5565643310547
MSFT,2023-11-06,351.23687744140625
AAPL,2023-11-07,180.05638122558594
GOOG,2023-11-07,131.5001220703125
MSFT,2023-11-07,355.177490234375
AAPL,2023-11-08,181.11598205566406
GOOG,2023-11-08,132.35426330566406
MSFT,2023-11-08,357.807861328125
AAPL,2023-11-09,180.64064025878906
GOOG,2023-11-09,130.79493713378906
MSFT,2023-11-09,355.3351135253906
AAPL,2023-11-10,184.8351287841797
GOOG,2023-11-10,133.14883422851562
MSFT,2023-11-10,364.1817932128906
AAPL,2023-11-13,183.24855041503906
GOOG,2023-11-13,132.73167419433594
MSFT,2023-11-13,361.2361755371094
AAPL,2023-11-14,185.86639404296875
GOOG,2023-11-14,134.50950622558594
MSFT,2023-11-14,364.7728576660156
AAPL,2023-11-15,186.4315948486328
GOOG,2023-11-15,135.4530792236328
MSFT,2023-11-15,364.92095947265625
AAPL,2023-11-16,188.11734008789062
GOOG,2023-11-16,137.75729370117188
MSFT,2023-11-16,371.33746337890625
AAPL,2023-11-17,188.09750366210938
GOOG,2023-11-17,136.00924682617188
MSFT,2023-11-17,365.0986633300781
AAPL,2023-11-20,189.84271240234375
GOOG,2023-11-20,136.98257446289062
MSFT,2023-11-20,372.5911560058594
AAPL,2023-11-21,189.03948974609375
GOOG,2023-11-21,137.67782592773438
MSFT,2023-11-21,368.27728271484375
AAPL,2023-11-22,189.7039031982422
GOOG,2023-11-22,139.0683135986328
MSFT,2023-11-22,372.9958801269531
AAPL,2023-11-24,188.3751678466797
GOOG,2023-11-24,137.28054809570312
MSFT,2023-11-24,372.5812683105469
AAPL,2023-11-27,188.1966552734375
GOOG,2023-11-27,137.11172485351562
MSFT,2023-11-27,373.74609375
AAPL,2023-11-28,188.80154418945312
GOOG,2023-11-28,137.67782592773438
MSFT,2023-11-28,377.7835998535156
AAPL,2023-11-29,187.7801971435547
GOOG,2023-11-29,135.472900390625
MSFT,2023-11-29,373.9830627441406
AAPL,2023-11-30,188.35531616210938
GOOG,2023-11-30,133.009765625
MSFT,2023-11-30,374.0422668457031
AAPL,2023-12-01,189.63449096679688
GOOG,2023-12-01,132.41387939453125
MSFT,2023-12-01,369.6988220214844
AAPL,2023-12-04,187.83969116210938
GOOG,2023-12-04,129.74212646484375
MSFT,2023-12-04,364.39776611328125
AAPL,2023-12-05,191.7961883544922
GOOG,2023-12-05,131.4901885986328
MSFT,2023-12-05,367.73431396484375
AAPL,2023-12-06,190.70542907714844
GOOG,2023-12-06,130.5366973876953
MSFT,2023-12-06,364.0621032714844
AAPL,2023-12-07,192.63905334472656
GOOG,2023-12-07,137.5089874267578
MSFT,2023-12-07,366.1845703125
AAPL,2023-12-08,194.0669708251953
GOOG,2023-12-08,135.71128845214844
MSFT,2023-12-08,369.42236328125
AAPL,2023-12-11,191.5582275390625
GOOG,2023-12-11,133.78445434570312
MSFT,2023-12-11,366.5299987792969
AAPL,2023-12-12,193.0753631591797
GOOG,2023-12-12,132.73167419433594
MSFT,2023-12-12,369.5704650878906
AAPL,2023-12-13,196.29808044433594
GOOG,2023-12-13,133.05941772460938
MSFT,2023-12-13,369.5605773925781
AAPL,2023-12-14,196.44680786132812
GOOG,2023-12-14,132.294677734375
MSFT,2023-12-14,361.22900390625
AAPL,2023-12-15,195.91134643554688
GOOG,2023-12-15,132.93032836914062
MSFT,2023-12-15,365.9673767089844
AAPL,2023-12-18,194.24545288085938
GOOG,2023-12-18,136.257568359375
MSFT,2023-12-18,367.8627014160156
AAPL,2023-12-19,195.2866668701172
GOOG,2023-12-19,137.161376953125
MSFT,2023-12-19,368.46484375
AAPL,2023-12-20,193.1943359375
GOOG,2023-12-20,138.7107696533203
MSFT,2023-12-20,365.8587646484375
AAPL,2023-12-21,193.0455780029297
GOOG,2023-12-21,140.83621215820312
MSFT,2023-12-21,368.7412414550781
AAPL,2023-12-22,191.9746856689453
GOOG,2023-12-22,141.74998474121094
MSFT,2023-12-22,369.76788330078125
AAPL,2023-12-26,191.42930603027344
GOOG,2023-12-26,141.84930419921875
MSFT,2023-12-26,369.84686279296875
AAPL,2023-12-27,191.52845764160156
GOOG,2023-12-27,140.47866821289062
MSFT,2023-12-27,369.26446533203125
AAPL,2023-12-28,191.95484924316406
GOOG,2023-12-28,140.31976318359375
MSFT,2023-12-28,370.4588928222656
AAPL,2023-12-29,190.9136505126953
GOOG,2023-12-29,139.97213745117188
MSFT,2023-12-29,371.2091369628906
AAPL,2024-01-02,184.0814971923828
GOOG,2024-01-02,138.61141967773438
MSFT,2024-01-02,366.1055603027344
AAPL,2024-01-03,182.7031707763672
GOOG,2024-01-03,139.40603637695312
MSFT,2024-01-03,365.83905029296875
AAPL,2024-01-04,180.38282775878906
GOOG,2024-01-04,137.10177612304688
MSFT,2024-01-04,363.21319580078125
AAPL,2024-01-05,179.658935546875
GOOG,2024-01-05,136.45620727539062
MSFT,2024-01-05,363.025634765625
AAPL,2024-01-08,184.00216674804688
GOOG,2024-01-08,139.57484436035156
MSFT,2024-01-08,369.87646484375
AAPL,2024-01-09,183.58570861816406
GOOG,2024-01-09,141.59104919433594
MSFT,2024-01-09,370.96234130859375
AAPL,2024-01-10,184.62689208984375
GOOG,2024-01-10,142.8226318359375
MSFT,2024-01-10,377.8526306152344
AAPL,2024-01-11,184.0319366455078
GOOG,2024-01-11,142.69351196289062
MSFT,2024-01-11,379.6888427734375
AAPL,2024-01-12,184.35914611816406
GOOG,2024-01-12,143.2596435546875
MSFT,2024-01-12,383.4794616699219
AAPL,2024-01-16,182.08840942382812
GOOG,2024-01-16,143.10073852539062
MSFT,2024-01-16,385.2563171386719
AAPL,2024-01-17,181.14634704589844
GOOG,2024-01-17,141.91880798339844
MSFT,2024-01-17,384.46661376953125
AAPL,2024-01-18,187.04640197753906
GOOG,2024-01-18,144.00454711914062
MSFT,2024-01-18,388.81011962890625
AAPL,2024-01-19,189.9517822265625
GOOG,2024-01-19,146.96429443359375
MSFT,2024-01-19,393.5484313964844
AAPL,2024-01-22,192.26223754882812
GOOG,2024-01-22,146.70603942871094
MSFT,2024-01-22,391.4161682128906
AAPL,2024-01-23,193.5413818359375
GOOG,2024-01-23,147.66944885253906
MSFT,2024-01-23,393.77545166015625
AAPL,2024-01-24,192.8671112060547
GOOG,2024-01-24,149.32814025878906
MSFT,2024-01-24,397.3884582519531
AAPL,2024-01-25,192.53988647460938
GOOG,2024-01-25,152.59576416015625
MSFT,2024-01-25,399.66876220703125
AAPL,2024-01-26,190.80458068847656
GOOG,2024-01-26,152.74473571777344
MSFT,2024-01-26,398.7408142089844
AAPL,2024-01-29,190.120361328125
GOOG,2024-01-29,153.78759765625
MSFT,2024-01-29,404.4564208984375
AAPL,2024-01-30,186.4613494873047
GOOG,2024-01-30,152.00975036621094
MSFT,2024-01-30,403.3409423828125
AAPL,2024-01-31,182.8519287109375
GOOG,2024-01-31,140.83621215820312
MSFT,2024-01-31,392.472412109375
AAPL,2024-02-01,185.29127502441406
GOOG,2024-02-01,141.7400360107422
MSFT,2024-02-01,398.5927429199219
AAPL,2024-02-02,184.2897491455078
GOOG,2024-02-02,142.56439208984375
MSFT,2024-02-02,405.9371643066406
AAPL,2024-02-05,186.10438537597656
GOOG,2024-02-05,143.9449462890625
MSFT,2024-02-05,400.4387512207031
AAPL,2024-02-06,187.71078491210938
GOOG,2024-02-06,144.42169189453125
MSFT,2024-02-06,400.2807922363281
AAPL,2024-02-07,187.81985473632812
GOOG,2024-02-07,145.6830596923828
MSFT,2024-02-07,408.7308349609375
AAPL,2024-02-08,186.73902893066406
GOOG,2024-02-08,146.21939086914062
MSFT,2024-02-08,408.7900390625
AAPL,2024-02-09,187.50350952148438
GOOG,2024-02-09,149.19898986816406
MSFT,2024-02-09,415.1473083496094
AAPL,2024-02-12,185.8156280517578
GOOG,2024-02-12,147.7191162109375
MSFT,2024-02-12,409.9253234863281
AAPL,2024-02-13,183.72067260742188
GOOG,2024-02-13,145.37515258789062
MSFT,2024-02-13,401.10015869140625
AAPL,2024-02-14,182.83702087402344
GOOG,2024-02-14,146.13992309570312
MSFT,2024-02-14,404.9768981933594
AAPL,2024-02-15,182.54908752441406
GOOG,2024-02-15,142.96168518066406
MSFT,2024-02-15,402.0791931152344
AAPL,2024-02-16,181.0101318359375
GOOG,2024-02-16,140.79649353027344
MSFT,2024-02-16,399.6067810058594
AAPL,2024-02-20,180.26548767089844
GOOG,2024-02-20,141.23350524902344
MSFT,2024-02-20,398.3507995605469
AAPL,2024-02-21,181.02008056640625
GOOG,2024-02-21,142.8623504638672
MSFT,2024-02-21,397.74749755859375
AAPL,2024-02-22,183.05545043945312
GOOG,2024-02-22,144.33230590820312
MSFT,2024-02-22,407.1131286621094
AAPL,2024-02-23,181.21864318847656
GOOG,2024-02-23,144.30250549316406
MSFT,2024-02-23,405.81756591796875
AAPL,2024-02-26,179.8683319091797
GOOG,2024-02-26,137.8069610595703
MSFT,2024-02-26,403.0484313964844
AAPL,2024-02-27,181.32785034179688
GOOG,2024-02-27,139.1477813720703
MSFT,2024-02-27,402.9891357421875
AAPL,2024-02-28,180.1265106201172
GOOG,2024-02-28,136.4959259033203
MSFT,2024-02-28,403.2264404296875
AAPL,2024-02-29,179.4612579345703
GOOG,2024-02-29,138.8299560546875
MSFT,2024-02-29,409.0811767578125
AAPL,2024-03-01,178.3790283203125
GOOG,2024-03-01,137.14151000976562
MSFT,2024-03-01,410.92071533203125
AAPL,2024-03-04,173.8515625
GOOG,2024-03-04,133.28785705566406
MSFT,2024-03-04,410.34710693359375
AAPL,2024-03-05,168.90704345703125
GOOG,2024-03-05,132.8707275390625
MSFT,2024-03-05,398.2123107910156
AAPL,2024-03-06,167.91416931152344
GOOG,2024-03-06,131.6590118408203
MSFT,2024-03-06,397.65850830078125
AAPL,2024-03-07,167.79501342773438
GOOG,2024-03-07,134.32080078125
MSFT,2024-03-07,404.63079833984375
AAPL,2024-03-08,169.5126953125
GOOG,2024-03-08,135.36366271972656
MSFT,2024-03-08,401.7429504394531
AAPL,2024-03-11,171.51829528808594
GOOG,2024-03-11,137.99566650390625
MSFT,2024-03-11,400.0617370605469
AAPL,2024-03-12,171.994873046875
GOOG,2024-03-12,138.67103576660156
MSFT,2024-03-12,410.7031555175781
AAPL,2024-03-13,169.90985107421875
GOOG,2024-03-13,139.81324768066406
MSFT,2024-03-13,410.52508544921875
AAPL,2024-03-14,171.76651000976562
GOOG,2024-03-14,143.3589324951172
MSFT,2024-03-14,420.5335693359375
AAPL,2024-03-15,171.3892059326172
GOOG,2024-03-15,141.20372009277344
MSFT,2024-03-15,411.8305969238281
AAPL,2024-03-18,172.48138427734375
GOOG,2024-03-18,147.47080993652344
MSFT,2024-03-18,412.72064208984375
AAPL,2024-03-19,174.82456970214844
GOOG,2024-03-19,146.91464233398438
MSFT,2024-03-19,416.7655334472656
AAPL,2024-03-20,177.39610290527344
GOOG,2024-03-20,148.6626434326172
MSFT,2024-03-20,420.5434875488281
AAPL,2024-03-21,170.1481170654297
GOOG,2024-03-21,147.72906494140625
MSFT,2024-03-21,424.6378173828125
AAPL,2024-03-22,171.0516815185547
GOOG,2024-03-22,150.73846435546875
MSFT,2024-03-22,424.0147705078125
AAPL,2024-03-25,169.63186645507812
GOOG,2024-03-25,150.12266540527344
MSFT,2024-03-25,418.1995849609375
AAPL,2024-03-26,168.50001525878906
GOOG,2024-03-26,150.66893005371094
MSFT,2024-03-26,417.0028991699219
AAPL,2024-03-27,172.07431030273438
GOOG,2024-03-27,150.9073028564453
MSFT,2024-03-27,416.78533935546875
AAPL,2024-03-28,170.25733947753906
GOOG,2024-03-28,151.22511291503906
MSFT,2024-03-28,416.08319091796875
AAPL,2024-04-01,168.81768798828125
GOOG,2024-04-01,155.4363250732422
MSFT,2024-04-01,419.8907470703125
AAPL,2024-04-02,167.63616943359375
GOOG,2024-04-02,154.81056213378906
MSFT,2024-04-02,416.79522705078125
AAPL,2024-04-03,168.44039916992188
GOOG,2024-04-03,155.3071746826172
MSFT,2024-04-03,415.8161315917969
AAPL,2024-04-04,167.6163330078125
GOOG,2024-04-04,150.9073028564453
MSFT,2024-04-04,413.27447509765625
AAPL,2024-04-05,168.3708953857422
GOOG,2024-04-05,152.89370727539062
MSFT,2024-04-05,420.8302307128906
AAPL,2024-04-08,167.2489776611328
GOOG,2024-04-08,155.0787353515625
MSFT,2024-04-08,419.9104919433594
AAPL,2024-04-09,168.46026611328125
GOOG,2024-04-09,157.06517028808594
MSFT,2024-04-09,421.5819091796875
AAPL,2024-04-10,166.583740234375
GOOG,2024-04-10,156.5884246826172
MSFT,2024-04-10,418.59515380859375
AAPL,2024-04-11,173.79196166992188
GOOG,2024-04-11,159.6971435546875
MSFT,2024-04-11,423.21368408203125
AAPL,2024-04-12,175.29119873046875
GOOG,2024-04-12,158.1080322265625
MSFT,2024-04-12,417.2501525878906
AAPL,2024-04-15,171.45870971679688
GOOG,2024-04-15,155.2674560546875
MSFT,2024-04-15,409.0811767578125
AAPL,2024-04-16,168.17234802246094
GOOG,2024-04-16,154.93971252441406
MSFT,2024-04-16,410.01080322265625
AAPL,2024-04-17,166.8021697998047
GOOG,2024-04-17,155.81373596191406
MSFT,2024-04-17,407.3010559082031
AAPL,2024-04-18,165.8489990234375
GOOG,2024-04-18,156.38978576660156
MSFT,2024-04-18,399.8144226074219
AAPL,2024-04-19,163.8235626220703
GOOG,2024-04-19,154.66160583496094
MSFT,2024-04-19,394.7212219238281
AAPL,2024-04-22,164.65757751464844
GOOG,2024-04-22,156.87644958496094
MSFT,2024-04-22,396.54095458984375
AAPL,2024-04-23,165.7100067138672
GOOG,2024-04-23,158.83306884765625
MSFT,2024-04-23,403.0780944824219
AAPL,2024-04-24,167.81492614746094
GOOG,2024-04-24,160.00506591796875
MSFT,2024-04-24,404.5516357421875
AAPL,2024-04-25,168.67869567871094
GOOG,2024-04-25,156.87644958496094
MSFT,2024-04-25,394.6421203613281
AAPL,2024-04-26,168.09291076660156
GOOG,2024-04-26,172.5094757080078
MSFT,2024-04-26,401.8418884277344
AAPL,2024-04-29,172.262939453125
GOOG,2024-04-29,166.75881958007812
MSFT,2024-04-29,397.8166809082031
AAPL,2024-04-30,169.11557006835938
GOOG,2024-04-30,163.52096557617188
MSFT,2024-04-30,385.0390930175781
AAPL,2024-05-01,168.09291076660156
GOOG,2024-05-01,164.44467163085938
MSFT,2024-05-01,390.5873107910156
AAPL,2024-05-02,171.79629516601562
GOOG,2024-05-02,167.3150177001953
MSFT,2024-05-02,393.455322265625
AAPL,2024-05-03,182.07252502441406
GOOG,2024-05-03,167.84141540527344
MSFT,2024-05-03,402.1781005859375
AAPL,2024-05-06,180.4144287109375
GOOG,2024-05-06,168.67572021484375
MSFT,2024-05-06,408.9822692871094
AAPL,2024-05-07,181.09950256347656
GOOG,2024-05-07,171.80430603027344
MSFT,2024-05-07,404.8285827636719
AAPL,2024-05-08,181.43707275390625
GOOG,2024-05-08,169.99667358398438
MSFT,2024-05-08,406.0153503417969
AAPL,2024-05-09,183.25405883789062
GOOG,2024-05-09,170.413818359375
MSFT,2024-05-09,407.7757568359375
AAPL,2024-05-10,181.99136352539062
GOOG,2024-05-10,169.13258361816406
MSFT,2024-05-10,410.1690979003906
AAPL,2024-05-13,185.20269775390625
GOOG,2024-05-13,169.73843383789062
MSFT,2024-05-13,409.16033935546875
AAPL,2024-05-14,186.34605407714844
GOOG,2024-05-14,170.7614288330078
MSFT,2024-05-14,411.968994140625
AAPL,2024-05-15,188.62281799316406
GOOG,2024-05-15,172.69818115234375
MSFT,2024-05-15,419.171875
AAPL,2024-05-16,188.7421112060547
GOOG,2024-05-16,174.23764038085938
MSFT,2024-05-16,417.10113525390625
AAPL,2024-05-17,188.7719268798828
GOOG,2024-05-17,176.0850067138672
MSFT,2024-05-17,416.3283386230469
AAPL,2024-05-20,189.93516540527344
GOOG,2024-05-20,177.24705505371094
MSFT,2024-05-20,421.4109802246094
AAPL,2024-05-21,191.23757934570312
GOOG,2024-05-21,178.3197021484375
MSFT,2024-05-21,425.0768127441406
AAPL,2024-05-22,189.7959747314453
GOOG,2024-05-22,176.7901611328125
MSFT,2024-05-22,426.5431213378906
AAPL,2024-05-23,185.79920959472656
GOOG,2024-05-23,173.87013244628906
MSFT,2024-05-23,423.0556640625
AAPL,2024-05-24,188.88128662109375
GOOG,2024-05-24,175.1315155029297
MSFT,2024-05-24,426.18646240234375
AAPL,2024-05-28,188.8912353515625
GOOG,2024-05-28,176.81004333496094
MSFT,2024-05-28,426.3450012207031
AAPL,2024-05-29,189.1894989013672
GOOG,2024-05-29,176.19424438476562
MSFT,2024-05-29,425.20562744140625
AAPL,2024-05-30,190.1837158203125
GOOG,2024-05-30,172.38035583496094
MSFT,2024-05-30,410.83953857421875
AAPL,2024-05-31,191.13815307617188
GOOG,2024-05-31,172.77764892578125
MSFT,2024-05-31,411.2953186035156
AAPL,2024-06-03,192.90786743164062
GOOG,2024-06-03,173.23452758789062
MSFT,2024-06-03,409.7001647949219
AAPL,2024-06-04,193.2260284423828
GOOG,2024-06-04,173.93968200683594
MSFT,2024-06-04,412.2266540527344
AAPL,2024-06-05,194.7372283935547
GOOG,2024-06-05,175.8665008544922
MSFT,2024-06-05,420.09326171875
AAPL,2024-06-06,193.35525512695312
GOOG,2024-06-06,177.13778686523438
MSFT,2024-06-06,420.5985412597656
AAPL,2024-06-07,195.7513427734375
GOOG,2024-06-07,174.75408935546875
MSFT,2024-06-07,419.9347839355469
AAPL,2024-06-10,192.0031280517578
